tokenized_text,lix_score
"['Men', 'best', 'som', 'det', 'er', ',', 'høyrer', 'han', 'hestetramp', 'og', 'folk', 'som', 'spring', 'og', 'kjem', 'inn', 'døri', '.', 'Kjeften', 'hans', 'går', 'med', 'ein', 'smell', 'som', 'ei', 'kolskuffa', ',', 'og', 'han', 'er', 'like', 'vaken', 'i', 'andlitet', '.', 'Han', 'har', 'tenkt', 'på', 'noko', 'slikt', '.', '—', 'Og', 'så', 'ser', 'dei', 'han', '.', 'Han', 'står', 'der', 'med', 'ein', 'djevel', 'i', 'augo', '.', 'Og', 'dei', 'kjem', 'settande', 'mot', 'han', '.', 'Eine', 'skoen', 'heng', 'fast', 'i', 'leggen', 'hans', '.', 'Djevelen', 'kjem', 'til', 'og', 'skal', 'dra', 'skoen', 'av', 'han', '.', 'Då', 'tek', 'han', 'til', 'og', 'spring', 'som', 'ein', 'elding', ',', '—', 'men', 'i', 'det', 'same', 'kjem', 'ein', 'annan', 'mann', 'setjande', 'på', 'ski', 'i', 'fullt', 'renn', '.', 'No', 'er', 'det', 'dei', 'som', 'skal', 'takast', '.', 'No', 'gjeld', 'det', 'livet', '.', 'Og', 'dei', 'spring', '!', '—', 'Han', 'tek', 'det', 'med', 'ro', ',', 'for', 'han', 'tenkjer', 'seg', 'til', '.', 'Han', 'ser', 'han', 'er', 'ikkje', 'åleine', '.', 'Han', 'tenkjer', 'på', 'far', 'sin', ',', 'han', 'er', 'ein', 'framifrå', 'skiløypar', 'og', 'kan', 'kapprenn', '.', 'Ein', 'veit', 'aldri', 'kva', 'han', 'finn', 'på', '.', 'Og', 'han', 'har', 'ei', 'gamal', 'mor', 'som', 'ikkje', 'er', 'klein']",17.34417808219178
"['Dagen', 'etter', 'var', 'det', 'klart', 'for', 'ny', 'etappe', 'i', 'VM', '.', 'Denne', 'gangen', 'gikk', 'turen', 'til', 'Goteborg', '.', 'Og', 'for', 'en', 'dag', 'det', 'ble', 'for', 'det', 'norske', 'laget', '.', 'Det', 'norske', 'laget', 'kom', 'inn', 'på', '53,29', ',', '2', '-', 'bare', '1,8', 'se', 'kund', 'bak', 'sin', 'egen', 'verdensre', 'kord', ',', 'satt', 'i', 'Berlin', '.', 'Et', 'sterkt', 're', 'sultat', ',', 'etter', 'to', 'dager', 'med', 'høy', 'temperatur', 'på', 'sykkselen', '.', 'Under', 'hele', 'rittet', 'såtte', 'værgu', 'dene', 'seg', 'på', 'bakbeina', ',', 'og', 'det', 'ble', 'mye', 'gjørme', 'og', 'tøffe', 'løyper', '.', 'På', 'lørdagens', 'kvalifisering', 'ble', 'feltet', 'delt', 'i', 'to.', 'Det', 'skulle', 'vise', 'seg', 'å', 'bli', 'tøft', 'for', 'Norge', 'da', 'alle', 'på', 'laget', 'var', 'så', 'nære', 'en', 'pallplass', '.', 'Etter', 'to', 'runder', 'sto', 'de', 'to', 'norske', 'jentene', 'på', 'pallen', 'som', 'nummer', 'to', 'da', 'feltet', 'ble', 'splittet', 'i', 'to.', 'De', 'to', 'norske', 'jentene', 'syklet', 'helt', 'i', 'front', 'av', 'feltet', 'hele', 'løpet', ',', 'men', 'de', 'var', 'nær', 'å', 'falle', 'tilbake', 'til', 'sjetteplass', 'i', 'siste', 'bakke', 'da', 'løpet', 'var', 'kjørt', '.', 'De', 'to', 'norske', 'jen', 'tene', 'var', 'bare', 'sju', 'sekunder', 'bak', 'den', 'norske', 'sykkelstjer']",27.283783783783782
"['Det', 'var', 'godt', 'å', 'komme', 'hjem', 'fra', 'sommerferie', 'og', 'komme', 'til', 'en', 'flott', 'og', 'ren', 'by', ',', 'synes', 'to', 'av', 'elevene', 'på', 'Bergheim', 'barne', 'skole', 'som', 'går', 'til', 'inntekt', 'for', 'en', 'skole', 'i', 'Zambia', '.', 'innsamlingsaksjon', 'til', 'inntekt', 'for', 'skolen', 'i', 'Kansay-distriktet', ',', 'midt', 'i', 'Zam', 'bia', ',', 'da', 'Bergheim', 'og', 'Stenby', 'skoler', 'arran', 'gerte', 'en', 'minibasar', 'med', 'underholdning', 'for', 'å', 'samle', 'inn', 'penger', 'til', 'nettopp', 'dette', '.', 'En', 'minibasar', 'er', 'en', 'litt', 'utradisjonell', 'form', 'for', 'innsamling', ',', 'hvor', 'man', 'ikke', 'først', 'samler', 'inn', 'penger', 'for', 'så', 'å', 'levere', 'dem', 'ut', ',', 'men', 'mer', 'slik', 'at', 'man', 'kan', 'kjøpe', 'ting', 'og', 'så', 'ta', 'med', 'seg', 'og', 'seige', 'videre', '.', 'Man', 'lager', 'seiv', 'utstillinger', ',', 'viser', 'fram', 'egenprodu', 'serte', 'ting', ',', 'og', 'så', 'samler', 'inn', 'penger', 'til', 'det', 'man', 'har', 'valgt', 'ut', '.', 'FLOTT', '.', 'Disse', 'to', 'jen', 'tene', 'med', 'flotte', 'drak', 'ter', 'med', 'motiv', 'fra', '«', 'Skjønnheten', 'og', 'udy', 'ret', '»', 'fikk', 'fart', 'på', 'salen', 'med', 'nydelig', 'sang', 'og', 'dans', '.']",36.662100456621005
"['Det', 'har', 'vore', 'mange', 'gode', 'konsertar', ',', 'utstillingar', 'og', 'debattar', 'på', 'Litteraturhuset', 'i', 'haust', '.', 'Her', 'er', 'lista', 'over', 'det', 'vi', 'hugsar', 'best', '.', 'Røykesaka', 'har', 'dominert', 'denne', 'hausten', ',', 'både', 'i', 'Bergen', 'og', 'i', 'resten', 'av', 'landet', '.', 'Den', 'siste', 'tida', 'har', 'det', 'verkeleg', 'kokt', 'i', 'kommu', 'ne', ',', 'fylke', ',', 'storting', 'og', 'regjering', ',', 'og', 'røyking', 'er', 'blitt', 'ei', 'symbolsak', 'vi', 'enno', 'ikkje', 'veit', 'enden', 'på', '.', 'Så', 'lenge', 'røykjarane', 'ikkje', 'får', 'somma', 'ren', 'på', 'seg', 'har', 'eg', 'sutlaust', 'slukt', 'heile', 'denne', 'hausten', 'med', 'eit', 'røykarøyken', 'frå', 'morgon', 'til', 'kveld', '.', 'Kanskje', 'var', 'det', 'for', 'å', 'få', 'litt', 'ekstra', 'varme', 'inni', 'den', 'halvdøde', 'kroppen', 'min', '?', 'Men', 'eg', 'må', 'medgje', ',', 'at', 'nokre', 'morgonar', 'har', 'eg', 'hatt', 'problem', 'med', 'å', 'få', 'start', 'på', 'bilen', '.', 'Eg', 'trudde', 'at', 'røykjarar', 'var', 'ute', 'seint', 'om', 'net', 'tene', ',', 'men', 'nei', 'då', ',', 'vi', 'står', 'opp', 'lenge', 'før', 'arbeidsdagen', 'byrjar', ',', 'sjølv', 'om', 'vi', 'veit', 'at', 'vi', 'får', 'ei', 'veke', 'med', 'sol', 'og', 'varme', 'som', 'vi', 'skal', 'kosa', 'oss', 'med']",34.70676691729324
"['Det', 'er', 'eit', 'stort', 'arbeidsfelt', 'Aasen', 'får', 'å', 'stelle', 'med', ',', 'og', 'han', 'kjem', 'vel', 'til', 'å', 'nytte', 'ut', 'alle', 'krefter', 'til', 'det', 'beste', 'for', 'land', 'og', 'folk', ',', 'kvar', 'han', 'ferdast', 'i', 'dei', 'komande', 'år', '.', 'Arbeidet', 'skal', 'vi', 'ikkje', 'døme', 'om', 'denne', 'dagen', ',', 'men', 'vi', 'vil', 'takke', 'for', 'gåva', 'og', 'ynskje', 'honom', 'til', 'lykke', 'med', 'dagen', 'og', 'framgang', 'i', 'arbeidet', 'for', 'nynorsken', 'og', 'i', 'det', 'nor', 'ske', 'folkelivet', '.', 'Etter', 'gudstenesta', 'var', 'det', 'fest', 'i', 'ungdomshallen', 'der', 'det', 'm', '.', 'a', '.', 'vart', 'bore', 'fram', 'helsing', 'frå', 'Det', 'nor', 'ske', 'Teatret', '.', 'Den', 'kjende', 'skode', 'speltalaren', 'Olav', 'Dalgard', 'bar', 'fram', 'ei', 'serskild', 'helsing', 'til', 'den', 'unge', 'Aasen', '.', 'Det', 'var', 'elles', 'hel', 'singar', 'frå', 'dei', 'nynorske', 'blad', 'styrarane', 'på', 'Voss', 'og', 'frå', 'Vosse', 'bygdene', '.', 'Klok', 'karen', 'tala', 'om', 'Ivar', 'Aasen', 'i', 'høve', '50', 'års', 'dagen', 'hans', '.', 'Diverre', 'var', 'kyrkja', 'på', 'Vossevangen', ',', 'der', 'klokkaren', 'heldt', 'tale', ',', 'stengd', ',', 'og', 'ein', 'måtte', 'såleis', 'nøya', 'seg', 'med']",31.634615384615387
"['Det', 'er', 'jo', 'ikke', 'hver', 'dag', 'at', 'en', 'får', 'en', 'slik', 'flott', 'premie', ',', 'sier', 'Per', 'Arne', 'Eide', ',', 'som', 'for', 'tiden', 'holder', 'til', 'i', 'Skjelfjord', ',', 'og', 'som', 'var', 'den', 'eneste', 'som', 'greide', 'å', 'finne', 'alle', 'de', '24', 'tallene', 'i', 'siste', 'uke', 'av', 'tipping', 'for', 'denne', 'gang', '.', 'Det', 'ble', 'en', 'flott', 'premie', 'av', 'det', ',', 'med', 'mange', 'og', 'fine', 'gåver', 'fra', 'forretninger', 'i', 'hele', 'Lofoten', ',', 'og', 'som', 'ble', 'trukket', 'av', 'tippeselskapet', 'på', 'Leknes', '.', 'fra', 'mange', 'kanter', 'om', 'at', 'det', 'ikke', 'er', 'langt', 'opp', 'til', 'førstepremien', 'nå', '.', 'med', 'mange', 'og', 'små', 'premier', 'av', 'ulike', 'slag', '.', 'Blant', 'premiene', 'er', 'fine', 'gåver', 'fra', 'butikkene', 'på', 'Leknes', '.', 'var', 'det', 'Per', 'Arne', 'Eide', 'som', 'hadde', 'flest', 'riktige', '.', 'Han', 'får', 'et', 'flott', 'smykkeur', 'som', 'premie', 'for', 'at', 'han', 'var', 'den', 'eneste', 'som', 'hadde', 'en', 'tolver', '.', 'I', 'alt', 'var', 'det', '29', 'personer', 'som', 'fylte', 'ut', 'en', '12-er', 'i', 'årets', 'tippeomgang', 'på', 'Nord-Norsken', '.', 'Eide', 'ble', 'dermed', 'den', 'eneste', 'som', 'hadde', '12', 'rette', '.', 'Men', 'det', 'var', 'mange', 'som', 'hadde', '11', 'rette', '.', 'Det', 'gjorde', 'blant', 'annet', 'Harald', 'Skulbru']",25.962893081761006
"['Når', 'det', 'gjeld', 'sjølve', 'planen', ',', 'var', 'det', 'lite', 'att', 'av', 'den', 'i', 'møtet', 'tys', 'dag', ',', 'men', 'derimot', 'vart', 'det', 'sam', 'røystes', 'vedteke', 'at', 'Sykkylvsba', 'det', 'ikkje', 'skal', 'bruke', 'namnet', 'Sunnmørsbadet', ',', 'men', 'Sunnmør', 'badet', '.', 'Etter', 'framlegg', 'frå', 'Lars', 'Kristian', 'Øvrebust', ',', 'SP', ',', 'vedtok', 'også', 'kommunestyret', 'at', 'for', 'dei', 'prosjekta', 'som', 'får', 'spelemidlar', ',', 'skal', 'kommunestyret', 'godkjen', 'ne', 'planen', 'for', 'prosjektet', '.', 'Vedtaket', 'som', 'var', 'samrøystes', ',', 'vart', 'gjort', 'etter', 'ein', 'lang', 'debatt', 'om', 'kva', 'som', 'skal', 'stå', 'som', 'nem', 'ning', 'eller', 'omsyn', 'som', 'gjeld', 'i', 'pla', 'nen', 'for', 'Sykkylvsbadet', '.', '-', 'Eg', 'trur', 'vi', 'er', 'samde', 'om', 'å', 'satse', 'på', 'Sykkylvsbadet', 'slik', 'vi', 'har', 'fått', 'eit', 'flott', 'badeanlegg', ',', 'sa', 'Odd', 'Jostein', 'Drotninghaug', '(', 'Sp', ')', '.', 'Det', 'som', 'er', 'viktig', 'å', 'få', 'inn', 'i', 'pla', 'nen', 'er', 'omsynet', 'til', 'dei', 'minste', 'brukarane', 'som', 'sit', 'på', 'bassengkan', 'ten', ',', 'badelandet', 'og', 'bamebass', 'enget', '.', '-', 'Vi', 'har', 'brukt', 'mykje', 'tid', 'på', 'dette', ',']",46.810687022900765
"['I', 'tillegg', 'til', 'at', 'en', 'del', 'av', 'arbeidet', 'gjøres', 'ved', 'hjelp', 'av', 'droner', 'har', 'man', 'også', 'en', 'helt', 'ny', 'gravemaskin', '.', '–', 'En', 'gravemaskin', 'kan', 'gjøre', 'mye', 'av', 'jobben', 'med', 'et', 'graveoppdrag', ',', 'forteller', 'de', 'tre', 'gutta', ',', 'som', 'viser', 'OA', 'hvor', 'lett', 'og', 'effektivt', 'den', 'kan', 'ta', 'seg', 'frem', 'under', 'mange', 'typer', 'krevende', 'og', 'dårlige', 'veiforhold', '.', 'På', 'dette', 'prosjektet', 'kommer', 'de', 'til', 'å', 'benytte', 'en', 'traktorgraver', 'under', 'arbeidene', 'på', 'stedet', '.', '–', 'Vi', 'har', 'et', 'stort', 'håp', 'om', 'at', 'det', 'snart', 'vil', 'bli', 'lagt', 'ny', 'asfalt', 'på', 'fylkesvei', '34', 'gjennom', 'dette', 'området', ',', 'slik', 'at', 'det', 'kan', 'komme', 'enda', 'flere', 'slike', 'oppdrag', ',', 'sier', 'de', 'tre', 'guttene', '.', 'Robin', 'Taaje', 'er', 'anleggsleder', 'i', 'selskapet', 'og', 'er', 'glad', 'for', 'at', 'guttene', 'i', 'så', 'ung', 'alder', 'er', 'kommet', 'seg', 'inn', 'i', 'en', 'så', 'god', 'lære', '.', '–', 'Vi', 'har', 'en', 'målsetning', 'om', 'å', 'lære', 'opp', 'flest', 'mulig', 'arbeidere', 'som', 'kan', 'bli', 'en', 'fremtidig', 'generasjon', ',', 'og', 'dette', 'gir', 'oss', 'håp', 'om', 'at', 'denne', 'lærdommen', 'vil', 'komme', 'godt', 'med', 'også', 'i', 'fremtidens', 'arbeid', 'her', 'hos', 'oss', ',', 'sier', 'han', '.', 'Alle', 'ungdommene', 'får', 'en', 'god', 'start', 'i', 'arbeidslivet', ',', 'og', 'Robin', 'håper', 'også']",44.40650406504065
"['Men', 'det', 'er', 'en', 'møysommelig', 'prosess', 'som', 'krever', 'mange', 'års', 'planlegging', 'og', 'studier', 'av', 'fluebe', 'standen', 'samt', 'en', 'porsjon', 'hell', ',', 'som', 'er', 'den', 'eneste', 'form', 'for', 'gambling', ',', 'for', 'så', 'å', 'legge', 'planer', 'og', 'sette', 'dem', 'i', 'verk', '.', 'Enkelte', 'fiskere', 'er', 'nærmest', 'for', 'profesjonelle', 'å', 'regne', ',', 'og', 'vet', 'nesten', 'på', 'minuttet', 'hvor', 'og', 'når', 'de', 'skal', 'legge', 'sine', 'garn', ',', 'for', 'å', 'fiske', 'de', 'riktige', 'og', 'store', 'fangstene', '.', 'mer', 'og', 'mindre', 'heldige', 'forsøk', '.', 'Ofte', 'blir', 'de', 'nødt', 'til', 'å', 'ty', 'til', 'det', 'en', 'på', 'bygda', 'kaller', '«', 'gladhande', 'len', '»', '.', 'I', 'et', 'slikt', 'fiske', 'er', 'ikke', 'utstyret', 'det', 'viktigste', ',', 'men', 'de', 'riktige', 'og', 'raske', 'handgrepene', 'som', 'får', 'fangsten', 'om', 'bord', '.', 'Noen', 'har', 'til', 'og', 'med', 'utviklet', 'en', 'teknikk', ',', 'der', 'de', 'i', 'siste', 'liten', 'kan', 'få', 'dratt', 'opp', 'fangst', 'fra', 'en', 'garnlenke', ',', 'som', 'forlengst', 'har', 'satt', 'seg', 'fast', '.', '-', 'Det', 'er', 'ikke', 'helt', 'uvanlig', 'å', 'høre', 'om', '«', 'sjarkfiskere', '»', 'som', 'går', 'inn', 'til', 'land', 'med', 'fangsten', 'i', 'båten', ',', 'og', 'det', 'er', 'som', 'kjent', 'ingen', 'lovlig', 'måte', 'å', 'gjøre', 'det', 'på', '.']",40.46362839614373
"['I', 'dag', 'er', 'det', 'slik', 'at', 'folk', 'som', 'kjøper', 'bolig', ',', 'finansierer', 'hele', 'kjøpet', 'innen', 'samme', 'kalenderår', '.', 'Etter', 'at', 'fristen', 'for', 'skatte-', 'og', 'avgiftbetalingen', 'gikk', 'ut', '31.', 'mars', ',', 'har', 'folk', 'på', 'et', 'blunk', 'hatt', 'mulighet', 'til', 'å', 'selge', 'sin', 'gamle', 'bolig', ',', 'for', 'så', 'å', 'kjøpe', 'en', 'ny', '.', 'Det', 'gir', 'en', 'god', 'start', 'på', 'et', 'nytt', 'huslån', '.', 'Slutter', 'man', 'å', 'bygge', 'nye', 'boliger', ',', 'vil', 'samtidig', 'gamle', 'boliger', 'bli', 'stående', 'halvtomme', 'ut', 'året', '.', '\\', '-', 'Dette', 'handler', 'om', 'å', 'gjøre', 'Norge', 'til', 'et', 'litt', 'mindre', 'forutsigbar', 'sted', 'å', 'bo', ',', 'sier', 'en', 'opprørt', 'Erling', 'Tjærandsen', '.', 'Pensjonisten', 'har', 'bodd', 'i', 'Storgatbakken', 'i', 'over', '27', 'år', 'og', 'har', 'ikke', 'tall', 'på', 'hvor', 'mange', 'nye', 'boliger', 'han', 'har', 'vært', 'med', 'på', '.', '\\', '-', 'Men', 'det', 'har', 'vært', 'mange', '.', 'I', 'den', 'samme', 'perioden', 'har', 'etterspørselen', 'etter', 'nye', 'boliger', 'vokst', 'kraftig', '.', 'Men', 'samtidig', 'som', 'nye', 'boliger', 'er', 'blitt', 'bygd', ',', 'har', 'også', 'tomteutnyttelsen', 'økt', '-', 'til', 'stor', 'frustrasjon', 'for', 'alle', 'innbyggerne', 'i', 'Tromsø', ',', 'påpeker', 'Tjærandsen', '.', 'På', 'en', 'tomt', 'som', 'er', '12', 'x', '14', 'meter', ',', 'er']",36.66666666666667
"['Vi', 'har', 'fått', 'en', 'skjønn', ',', 'liten', 'gutt', 'på', '3520', 'g', 'og', '50', 'cm', '!', 'Lina', 'er', 'blitt', 'storesøster', '.', 'Stolte', 'foreldre', 'er', 'Kristine', 'Rogn', 'og', 'Erik', 'Berg', ',', 'Bergen', '.', 'Endelig', 'kom', 'prinsessa', 'vår', '!', '3700', 'g', 'og', '50', 'cm', '.', 'Miriam', 'og', 'Marilen', 'er', 'blitt', 'stolte', 'storesøstre', '.', 'Lykkelige', 'foreldre', 'er', 'Mona', 'og', 'Lars', 'Petter', 'Kile', 'Holstad', ',', 'Bergen', '.', 'Henrik', 'har', 'fått', 'en', 'lillesøster', 'som', 'skal', 'hete', 'Nora-Marie', 'Erichsen', 'Eide', '.', 'Hun', 'ble', 'født', '17.', 'august', ',', '3670', 'g', 'og', '50', 'cm', '.', 'Lene', 'og', 'Terje', 'Eide', ',', 'Sotra', '.', 'Vi', 'fikk', 'en', 'kjekk', 'gutt', '16.', 'august', '.', '3130', 'g', 'og', '47', 'cm', '.', 'Tine', 'og', 'Kenneth', 'Myrdal', ',', 'Sotra', '.', '13.', 'august', 'ble', 'Daniel', 'stolt', 'storebror', 'til', 'en', 'flott', 'liten', 'keiser', 'som', 'skal', 'hete', 'Tobias', '.', '3400', 'g', 'og', '51', 'cm', '.', 'Trine', 'Alme', 'og', 'Helge', 'Hansen', ',', 'Lønborglien', '.', '12.', 'august', 'kom', 'en', 'nydelig', 'jente', 'til', 'verden', 'som', 'var', '2700', 'g', 'og', '45', 'cm', '.', 'Karoline', 'er', 'stolt', 'storesøster', '.', 'Stolte', 'forel', 'dre', 'er']",21.349206349206348
"['Eg', 'synest', 'det', 'skulle', 'ha', 'vore', 'ein', 'del', 'fleire', 'ting', 'ein', 'måtte', 'gjere', ',', 'då', 'trur', 'eg', 'vi', 'hadde', 'vore', 'meir', 'opp', 'i', 'naturen', '.', 'For', 'eksempel', 'når', 'vi', 'er', 'på', 'leirar', ',', 'då', 'må', 'vi', 'gå', 'på', 'fjelltur', ',', 'vere', 'ute', ',', 'plukke', 'blomster', 'og', 'ete', 'vaflar', 'og', 'brødskive', 'rett', 'frå', 'fjellet', 'og', 'til', 'og', 'med', 'gå', 'på', 'do', 'ute', '!', 'Det', 'var', 'ein', 'leir', 'eg', 'var', 'på', ',', 'så', 'det', 'var', 'ikkje', 'så', 'mykje', 'fjellturar', 'der', '.', 'Vi', 'var', 'tre', 'stykke', 'som', 'jobba', 'dugnad', 'for', 'å', 'hente', 'tinga', 'til', 'ein', 'som', 'hadde', 'flytt', 'heimanfrå', ',', 'noko', 'som', 'eg', 'synst', 'var', 'kjekt', '.', 'Eg', 'meiner', 'at', 'alle', 'burde', 'ha', 'eit', 'liv', 'med', 'meir', 'meining', ',', 'og', 'ikkje', 'berre', 'ei', 'oppgåve', '.', 'Så', 'eg', 'meiner', 'at', 'alle', 'bur', 'de', 'ha', 'ein', 'meir', 'meiningsfull', 'kvardag', ',', 'i', 'staden', 'for', 'berre', 'å', 'gjere', '«', 'det', 'må', 'gjerast', '»', '-', 'oppgåver', '.', 'Det', 'kunne', 'og', 'vore', 'meir', 'meining', 'i', 'dei', 'aktivitetane', 'som', 'var', 'før', '.', 'Vi', 'hadde', 'til', 'dømes', 'turar', 'i', 'skogen', 'der', 'vi', 'såg', 'etter', 'reir', ',', 'fann', 'dyr', 'og', 'blomar', '.', 'Det', 'var', 'koseleg', 'då', 'mor', 'gjekk', 'på']",30.0
"['Matrikkelframlegget', '1863', 'seier', 'om', 'eigedommen', ':', '«', 'Ødegård', 'med', 'skyld', 'Vs', 'Løb', 'og', 'Hestehauge', '.', 'Opsidder', 'Anfind', '.', 'Ingen', 'husebygninger', 'er', 'på', 'eiendommen', '»', '.', 'Dei', 'to', 'husa', 'Anfind', 'bygde', 'i', '1852', 'er', 'enno', 'til', ',', 'og', 'Anfind', 'sjølv', 'budde', 'nok', 'ikkje', 'i', 'desse', 'husa', '.', 'Det', 'gjekk', 'tilbake', 'med', 'Anfind', 'i', '1865', '.', 'Buet', 'viser', 'ei', 'gjeld', 'på', 'vel', '23', 'spd', '.', ',', 'og', 'det', 'var', 'ingen', 'ting', 'att', 'for', 'dei', 'mindreårige', 'barna', 'Anfind', 'hadde', '.', 'Ved', 'folketeljinga', '1865', 'er', 'det', 'ført', 'opp', 'enkje', 'Kari', 'Torkelsdtr', '.', 'i', 'Håvardslid', '.', 'Ho', 'leigde', 'ut', 'ein', 'liten', 'del', 'av', 'eigedommen', '.', 'Ho', 'er', 'nemnt', 'Kari', 'Torkelsdtr', '.', 'Kvinen', '(', '1761-1860', ')', ',', 'i', 'manntalet', 'kalla', 'Kari', 'Torkelsdtr', '.', 'Mydland', 'frå', 'Nes', '.', 'Det', 'var', 'vel', 'ikkje', 'denne', 'Kari', 'Torkelsdtr', '.', 'som', 'i', '1844', 'flytta', 'til', 'Sirdal', 'med', 'ei', 'dotter', 'ho', 'då', 'hadde', 'fått', ',', 'Gunvor', 'Kn']",25.306878306878307
"['Han', 'sa', 'til', 'meg', 'at', 'det', 'skulle', 'være', 'et', 'møte', 'på', 'kommunehuset', ',', 'og', 'etter', 'å', 'ha', 'fulgt', 'mine', 'barn', 'til', 'sko', 'len', ',', 'gikk', 'jeg', 'ut', 'for', 'å', 'vente', '.', 'Jeg', 'hørte', 'at', 'bilen', 'startet', 'og', 'kom', 'til', 'syne', 'oppe', 'i', 'veien', ',', 'men', 'jeg', 'så', 'ikke', 'at', 'den', 'kjørte', 'ned', 'til', 'kommunehuset', '.', 'På', 'vei', 'nedover', 'kom', 'en', 'eldre', 'mann', 'kjørende', 'forbi', 'meg', ',', 'og', 'jeg', 'fikk', 'ikke', 'anledning', 'til', 'å', 'gi', 'ham', 'noen', 'beskjed', 'og', 'hilsner', ',', 'men', 'han', 'fortalte', 'at', 'møtedeltagerne', 'hadde', 'blitt', 'svært', 'skuffet', 'og', 'lei', 'seg', 'da', 'han', 'fikk', 'informasjon', 'om', 'at', 'de', 'ikke', 'kunne', 'komme', 'på', 'møtet', '.', 'Mitt', 'høyeste', 'ønske', 'var', 'at', 'jeg', 'kunne', 'fått', 'et', 'svar', 'og', 'blitt', 'for', 'klart', ',', 'slik', 'at', 'alle', 'i', 'Ropelv', '(', 'og', 'andre', 'steder', ')', 'hadde', 'fått', 'vite', 'hva', 'som', 'var', 'i', 'ferd', 'med', 'å', 'skje', ',', 'i', 'stedet', 'for', 'den', 'negative', 'informasjo', 'nen', 'som', 'kom', 'den', '28.', 'august', '.', 'Mitt', 'ønske', 'nå', 'som', 'jeg', 'har', 'fått', 'vite', ',', 'er', 'at', 'kommunen', 'kan', 'komme', 'og', 'informere', 'så', 'mange', 'plasser', 'at', 'alle', 'innbyggerne', 'får', 'den', 'samme', 'informasjon', '.', 'Jeg', 'forventer', 'ikke', 'at', 'noen', 'skal', 'svare', 'meg', 'eller', 'hjelpe', 'meg', ',', 'de', 'har', 'sikkert', 'annet', 'å', 'gjøre', ',']",45.376047904191616
"['Du', 'skal', 'ikkje', 'sova', 'bort', 'sumarnatta', '!', 'Og', 'det', 'gjorde', 'eg', 'ikkje', 'heller', '.', 'Men', 'eg', 'sovna', 'visst', 'før', 'eg', 'hadde', 'tenkt', '.', 'Fantasien', 'vert', 'trekt', 'opp', ',', 'og', 'den', 'er', 'vel', 'det', 'sterkaste', 'vi', 'har', '.', 'Den', 'gir', 'deg', 'krefter', 'til', 'å', 'berga', 'deg', 'fram', 'i', 'livets', 'dans', 'på', 'slakk', 'line', '.', 'Kanskje', 'du', 'og', 'er', 'flink', 'å', 'trekkja', 'opp', 'ditt', 'eige', 'livsmønster', '.', 'Men', 'det', 'å', 'kunna', 'sjå', 'litt', 'vidare', 'enn', 'sin', 'eigen', 'navle', 'er', 'også', 'ei', 'stor', 'kunst', '.', 'Eller', 'for', 'å', 'seia', 'det', 'på', 'ein', 'annan', 'måte', ':', 'Du', 'skal', 'ikkje', 'sova', 'bort', 'sumarnatta', '!', 'Det', 'kan', 'vera', 'skummelt', 'å', 'sjå', 'litt', 'lenger', 'enn', 'sin', 'eigen', 'navle', '.', 'Men', 'du', 'kan', 'ha', 'ei', 'oppleving', 'den', 'natta', '/', 'kvelden', 'som', 'gjer', 'den', 'så', 'god', 'fordi', 'den', 'får', 'deg', 'til', 'å', 'sjå', 'litt', 'vidare', '.', 'Da', 'må', 'du', 'ikkje', 'sovna', 'bort', 'og', 'halda', 'dei', 'nye', 'inn', 'trykka', 'for', 'deg', 'sjølv', '.', 'Dei', 'inn', 'trykka', 'du', 'får', ',', 'men', 'ikkje', 'fortel', 'kva', 'du', 'tykkjer', 'om', 'dei', ',', 'men', 'held', 'dei', 'innanfor', 'eit', 'lukka', 'rom', ',', 'kjem', 'så']",20.584415584415584
"['Då', 'dei', 'kom', 'inn', 'i', 'sakristiet', 'var', 'det', 'som', 'noko', 'lyfte', 'han', 'av', 'dei', 'og', 'gjorde', 'dei', 'vakne', '.', 'Det', 'som', 'låg', 'fyre', 'var', 'meir', 'merkeleg', 'og', 'forvitneleg', 'enn', 'prestesøk', 'naden', 'i', 'si', 'eiga', 'tid', 'hadde', 'vore', '.', 'Det', 'var', 'som', 'hadde', 'prestesøknaden', 'noko', 'frå', 'sjølve', 'livet', 'i', 'bygdene', 'hans', ':', 'frå', 'bygdene', 'no', ',', 'og', 'frå', 'dei', 'gamle', 'dagane', '.', 'Det', 'var', 'som', 'eit', 'sogesyn', 'frå', 'ei', 'onnor', 'tid', 'og', 'frå', 'ei', 'langt', 'annan', 'røynd', '.', 'Det', 'var', 'liksom', 'dei', 'gamle', 'prestane', 'før', 'på', 'Ringsaker', 'ikkje', 'hadde', 'havt', 'noko', 'å', 'gjera', 'med', 'prestesøknaden', '.', 'Det', 'var', 'berre', 'ei', 'sak', 'i', 'sanninga', '.', 'Og', 'denne', 'framgangsmåten', 'hadde', 'gjeve', 'seg', 'utslag', 'i', 'eit', 'ålment', 'ordtak', ':', '«', 'Hå', 'vart', 'det', 'tå', 'dennen', 'presten', '?', '»', 'Men', 'slik', 'hadde', 'det', 'seg', 'ikkje', 'i', 'Vågå', '.', 'Det', 'hadde', 'vore', 'ei', 'sak', 'som', 'prestar', ',', 'og', 'mykje', 'truleg', 'kyrkjesongaren', ',', 'hadde', 'hatt', 'hand', 'over', '.', 'Dei', 'hadde', 'stelt', 'med', 'presta', 'søknaden', ',', 'gje']",26.901054339010543
